system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
56,5600.0,27.0,156163.05975637445,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,5700.0,25.784313725490197,163274.5085329368,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,5800.0,26.227450980392156,161085.16470644734,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,5900.0,32.0,200071.8315647971,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,6000.0,29.0,188475.83033968695,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,6100.0,20.0,127170.28490391746,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,6200.0,20.0,125973.2063154038,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,26.0,164436.4679666385,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,29.0,199191.18406620994,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,20.0,133789.3561091423,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,16.0,117219.88824380934,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,28.0,207854.97993461974,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,13.976470588235294,100684.25501635199,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,18.0,131972.9949503392,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,19.95294117647059,147308.29375236735,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,19.0,141360.9129007971,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,13.0,102720.33890493494,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,15.0,122559.32719159778,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,14.0,112743.96960442327,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,7500.0,13.0,102643.65486649703,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,7600.0,15.0,111672.35172578692,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,7700.0,10.0,86335.34797047079,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,7800.0,21.0,184873.6952835396,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,7900.0,15.0,129495.57344554365,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,8000.0,15.0,118070.23440088332,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,8100.0,11.0,93967.57105849683,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,8200.0,9.0,79911.50030472875,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,8300.0,15.250980392156862,134198.7593249152,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,8400.0,13.0,121408.60008335765,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,8500.0,8.0,76047.27348126471,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,8600.0,13.019607843137255,123930.27364845267,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,8700.0,11.0,107802.73116671667,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,8800.0,3.0,27917.14111223817,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,8900.0,11.0,92643.68475064635,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,9000.0,11.0,111248.64349246025,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,9100.0,4.996078431372549,51683.08025503089,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,9200.0,6.0,58816.59602376819,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,9300.0,9.0,93470.95549917966,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,9400.0,9.0,91336.29355775565,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,9500.0,6.0,59428.28352838755,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,9600.0,11.0,114617.09778663516,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,9700.0,10.0,108729.18533963338,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,9800.0,10.0,111011.39013940841,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,9900.0,7.0,73482.76356339455,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,10000.0,15.949019607843137,175394.3379704592,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,10100.0,4.0,45618.6455245018,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,10200.0,5.0,57628.07998612523,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,10.0,115320.1320662722,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10500.0,14.0,153502.62652282417,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10600.0,12.0,134907.8346466571,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10700.0,7.0,85060.19205468893,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10800.0,11.0,129630.61707089469,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10900.0,8.0,94553.74253423512,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,11000.0,4.0,48718.208836078644,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11100.0,6.0,64406.322520680726,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11200.0,2.0,25450.442322850227,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11300.0,6.0,76905.64244103432,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11400.0,4.0,39426.106700479984,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11500.0,6.0,76306.20646289922,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11600.0,8.0,99786.78284531832,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11700.0,5.0,65137.334770679474,"{""type"":""MultiPoint"",""coordinates"":[]}"
