system:index,Bin,GridcellCount,PopulationSum,.geo
631,72000.0,2.0,143874.11582756042,"{""type"":""MultiPoint"",""coordinates"":[]}"
632,72200.0,2.0,144297.82764053345,"{""type"":""MultiPoint"",""coordinates"":[]}"
633,72300.0,3.0,178609.873869924,"{""type"":""MultiPoint"",""coordinates"":[]}"
634,72800.0,1.0,72712.2164697051,"{""type"":""MultiPoint"",""coordinates"":[]}"
635,72900.0,2.0,145656.8224220276,"{""type"":""MultiPoint"",""coordinates"":[]}"
636,73000.0,1.0,72920.22867631912,"{""type"":""MultiPoint"",""coordinates"":[]}"
637,73700.0,3.0,221011.37871146202,"{""type"":""MultiPoint"",""coordinates"":[]}"
638,74100.0,2.0,148164.78337951005,"{""type"":""MultiPoint"",""coordinates"":[]}"
639,75100.0,1.0,75025.01025390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
640,75200.0,2.0,150356.18712997437,"{""type"":""MultiPoint"",""coordinates"":[]}"
641,75300.0,1.0,75208.09358271956,"{""type"":""MultiPoint"",""coordinates"":[]}"
642,75500.0,2.0,150969.39364259224,"{""type"":""MultiPoint"",""coordinates"":[]}"
643,75600.0,1.0,75506.82451343536,"{""type"":""MultiPoint"",""coordinates"":[]}"
644,75800.0,2.0,151481.70970916748,"{""type"":""MultiPoint"",""coordinates"":[]}"
645,76900.0,2.0,153764.7172613144,"{""type"":""MultiPoint"",""coordinates"":[]}"
646,77500.0,1.0,77420.77891540527,"{""type"":""MultiPoint"",""coordinates"":[]}"
647,77600.0,2.0,155169.074259758,"{""type"":""MultiPoint"",""coordinates"":[]}"
648,77900.0,3.0,233518.94651794434,"{""type"":""MultiPoint"",""coordinates"":[]}"
649,78200.0,2.0,156237.35973358154,"{""type"":""MultiPoint"",""coordinates"":[]}"
650,78400.0,1.0,78302.89315676689,"{""type"":""MultiPoint"",""coordinates"":[]}"
651,79100.0,2.0,158163.9656867981,"{""type"":""MultiPoint"",""coordinates"":[]}"
652,79400.0,2.0,158695.00930976868,"{""type"":""MultiPoint"",""coordinates"":[]}"
653,79500.0,4.0,317835.3412628174,"{""type"":""MultiPoint"",""coordinates"":[]}"
654,79600.0,2.0,159042.384847641,"{""type"":""MultiPoint"",""coordinates"":[]}"
655,80200.0,2.0,160208.6004562378,"{""type"":""MultiPoint"",""coordinates"":[]}"
656,80500.0,1.0,80449.56352615356,"{""type"":""MultiPoint"",""coordinates"":[]}"
657,80900.0,1.0,80894.6752166748,"{""type"":""MultiPoint"",""coordinates"":[]}"
658,81000.0,1.0,80943.53741568327,"{""type"":""MultiPoint"",""coordinates"":[]}"
659,81800.0,3.0,245320.02046346664,"{""type"":""MultiPoint"",""coordinates"":[]}"
660,82100.0,2.0,164063.40782165527,"{""type"":""MultiPoint"",""coordinates"":[]}"
661,82700.0,3.0,248021.65803194046,"{""type"":""MultiPoint"",""coordinates"":[]}"
662,83200.0,2.0,166339.4523665905,"{""type"":""MultiPoint"",""coordinates"":[]}"
663,83500.0,2.0,166951.40903043747,"{""type"":""MultiPoint"",""coordinates"":[]}"
664,84000.0,2.0,167992.65472903475,"{""type"":""MultiPoint"",""coordinates"":[]}"
665,84300.0,1.0,84253.71759748459,"{""type"":""MultiPoint"",""coordinates"":[]}"
666,84600.0,1.0,84532.80953598022,"{""type"":""MultiPoint"",""coordinates"":[]}"
667,85400.0,3.0,255335.3082838096,"{""type"":""MultiPoint"",""coordinates"":[]}"
668,86200.0,2.0,172391.65816879272,"{""type"":""MultiPoint"",""coordinates"":[]}"
669,86600.0,2.0,173152.5809764862,"{""type"":""MultiPoint"",""coordinates"":[]}"
670,87100.0,1.0,87001.96600949764,"{""type"":""MultiPoint"",""coordinates"":[]}"
671,87600.0,2.0,175156.54266357422,"{""type"":""MultiPoint"",""coordinates"":[]}"
672,87700.0,1.0,87670.3128528595,"{""type"":""MultiPoint"",""coordinates"":[]}"
673,88300.0,2.0,149477.02934262893,"{""type"":""MultiPoint"",""coordinates"":[]}"
674,88400.0,1.0,88338.92413878441,"{""type"":""MultiPoint"",""coordinates"":[]}"
675,88500.0,1.0,88462.63761901855,"{""type"":""MultiPoint"",""coordinates"":[]}"
676,89400.0,1.0,89365.80801010132,"{""type"":""MultiPoint"",""coordinates"":[]}"
677,89600.0,2.0,179134.6238298416,"{""type"":""MultiPoint"",""coordinates"":[]}"
678,90500.0,3.0,271383.238771677,"{""type"":""MultiPoint"",""coordinates"":[]}"
679,92000.0,1.0,91968.13446235657,"{""type"":""MultiPoint"",""coordinates"":[]}"
680,92900.0,1.0,92886.61765480042,"{""type"":""MultiPoint"",""coordinates"":[]}"
681,93100.0,1.0,93009.11532449722,"{""type"":""MultiPoint"",""coordinates"":[]}"
682,93500.0,2.0,186982.55831718445,"{""type"":""MultiPoint"",""coordinates"":[]}"
683,93800.0,1.0,93755.19103050232,"{""type"":""MultiPoint"",""coordinates"":[]}"
684,94200.0,1.0,94134.38011527061,"{""type"":""MultiPoint"",""coordinates"":[]}"
685,95800.0,2.0,191563.79981660843,"{""type"":""MultiPoint"",""coordinates"":[]}"
686,96100.0,2.0,192022.88227713108,"{""type"":""MultiPoint"",""coordinates"":[]}"
687,98000.0,2.0,195890.8440914154,"{""type"":""MultiPoint"",""coordinates"":[]}"
688,100500.0,2.0,200992.49416971207,"{""type"":""MultiPoint"",""coordinates"":[]}"
689,101200.0,1.0,101109.92457389832,"{""type"":""MultiPoint"",""coordinates"":[]}"
690,102100.0,1.0,102003.85994696617,"{""type"":""MultiPoint"",""coordinates"":[]}"
691,103200.0,2.0,206215.92039728165,"{""type"":""MultiPoint"",""coordinates"":[]}"
692,103500.0,2.0,206870.2358226776,"{""type"":""MultiPoint"",""coordinates"":[]}"
693,104300.0,2.0,208401.76634788513,"{""type"":""MultiPoint"",""coordinates"":[]}"
694,104400.0,1.0,104364.04600524902,"{""type"":""MultiPoint"",""coordinates"":[]}"
695,106400.0,2.0,212635.9280319214,"{""type"":""MultiPoint"",""coordinates"":[]}"
696,106700.0,1.0,106656.6902294159,"{""type"":""MultiPoint"",""coordinates"":[]}"
697,107100.0,1.0,107075.99931192398,"{""type"":""MultiPoint"",""coordinates"":[]}"
698,107900.0,2.0,215733.84942626953,"{""type"":""MultiPoint"",""coordinates"":[]}"
699,109000.0,1.0,108065.2394594043,"{""type"":""MultiPoint"",""coordinates"":[]}"
700,109400.0,2.0,218715.90100038052,"{""type"":""MultiPoint"",""coordinates"":[]}"
701,112800.0,1.0,112743.42980289459,"{""type"":""MultiPoint"",""coordinates"":[]}"
702,115900.0,2.0,231657.49879837036,"{""type"":""MultiPoint"",""coordinates"":[]}"
703,119500.0,1.0,119463.22409367561,"{""type"":""MultiPoint"",""coordinates"":[]}"
704,120700.0,1.0,120650.647190094,"{""type"":""MultiPoint"",""coordinates"":[]}"
705,124000.0,1.0,123949.0896987915,"{""type"":""MultiPoint"",""coordinates"":[]}"
706,126300.0,1.0,126211.57845687866,"{""type"":""MultiPoint"",""coordinates"":[]}"
707,127000.0,1.0,126995.35122871399,"{""type"":""MultiPoint"",""coordinates"":[]}"
708,132700.0,1.0,132639.5330759287,"{""type"":""MultiPoint"",""coordinates"":[]}"
709,134600.0,2.0,269119.9603023529,"{""type"":""MultiPoint"",""coordinates"":[]}"
710,135300.0,1.0,135275.51448345184,"{""type"":""MultiPoint"",""coordinates"":[]}"
711,136200.0,1.0,136151.24383842945,"{""type"":""MultiPoint"",""coordinates"":[]}"
712,148100.0,1.0,148050.3342027068,"{""type"":""MultiPoint"",""coordinates"":[]}"
713,153000.0,1.0,152945.12572288513,"{""type"":""MultiPoint"",""coordinates"":[]}"
714,157600.0,1.0,157547.06947612762,"{""type"":""MultiPoint"",""coordinates"":[]}"
715,157800.0,1.0,157730.48726725578,"{""type"":""MultiPoint"",""coordinates"":[]}"
716,167000.0,1.0,166994.26334869862,"{""type"":""MultiPoint"",""coordinates"":[]}"
717,169400.0,1.0,169345.377161026,"{""type"":""MultiPoint"",""coordinates"":[]}"
718,188800.0,1.0,188745.4004034996,"{""type"":""MultiPoint"",""coordinates"":[]}"
719,194400.0,1.0,194339.68054771423,"{""type"":""MultiPoint"",""coordinates"":[]}"
720,204500.0,1.0,204412.27789497375,"{""type"":""MultiPoint"",""coordinates"":[]}"
721,208900.0,1.0,208811.92104625702,"{""type"":""MultiPoint"",""coordinates"":[]}"
722,302200.0,1.0,302121.77558493614,"{""type"":""MultiPoint"",""coordinates"":[]}"
723,339000.0,1.0,338998.34173965454,"{""type"":""MultiPoint"",""coordinates"":[]}"
724,385600.0,1.0,385540.23346853256,"{""type"":""MultiPoint"",""coordinates"":[]}"
725,471800.0,1.0,471773.23277282715,"{""type"":""MultiPoint"",""coordinates"":[]}"
726,486900.0,1.0,486810.96366882324,"{""type"":""MultiPoint"",""coordinates"":[]}"
727,506400.0,1.0,506346.90476226807,"{""type"":""MultiPoint"",""coordinates"":[]}"
728,514600.0,1.0,514577.9336619377,"{""type"":""MultiPoint"",""coordinates"":[]}"
