bin1980,bin2020,pop2020_sum,pixel_count
24000.0,4000.0,6379.0,2.0
27000.0,4000.0,3895.0,1.0
0.0,5000.0,180696.0,41.0
1000.0,5000.0,1.6742989E7,3782.0
2000.0,5000.0,1.5769936E7,3575.0
3000.0,5000.0,1.5517122E7,3504.0
4000.0,5000.0,9376878.0,2103.0
5000.0,5000.0,4420387.0,986.0
6000.0,5000.0,1882610.0,414.0
7000.0,5000.0,755039.0,171.0
8000.0,5000.0,243495.0,55.0
9000.0,5000.0,209277.0,46.0
10000.0,5000.0,73021.0,16.0
11000.0,5000.0,96343.0,21.0
12000.0,5000.0,22505.0,5.0
13000.0,5000.0,27270.0,6.0
14000.0,5000.0,13581.0,3.0
16000.0,5000.0,17547.0,4.0
22000.0,5000.0,4710.0,1.0
0.0,6000.0,103385.0,19.0
1000.0,6000.0,1.1608052E7,2130.0
2000.0,6000.0,9425593.0,1728.0
3000.0,6000.0,9526777.0,1758.0
4000.0,6000.0,8471727.0,1560.0
5000.0,6000.0,5300602.0,969.0
6000.0,6000.0,2922576.0,536.0
7000.0,6000.0,1265150.0,230.0
8000.0,6000.0,586033.0,106.0
9000.0,6000.0,381183.0,70.0
10000.0,6000.0,216764.0,39.0
11000.0,6000.0,157854.0,29.0
12000.0,6000.0,38152.0,7.0
13000.0,6000.0,43001.0,8.0
14000.0,6000.0,27606.0,5.0
15000.0,6000.0,38474.0,7.0
16000.0,6000.0,5386.0,1.0
17000.0,6000.0,5431.0,1.0
18000.0,6000.0,5384.0,1.0
20000.0,6000.0,5282.0,1.0
21000.0,6000.0,5974.0,1.0
22000.0,6000.0,5722.0,1.0
25000.0,6000.0,5660.0,1.0
31000.0,6000.0,5314.0,1.0
0.0,7000.0,96344.0,15.0
1000.0,7000.0,8509004.0,1325.0
2000.0,7000.0,6890833.0,1068.0
3000.0,7000.0,6275960.0,974.0
4000.0,7000.0,6681768.0,1039.0
5000.0,7000.0,5151388.0,800.0
6000.0,7000.0,3293122.0,508.0
7000.0,7000.0,2206575.0,340.0
8000.0,7000.0,1136596.0,176.0
9000.0,7000.0,564055.0,87.0
10000.0,7000.0,298767.0,47.0
11000.0,7000.0,131784.0,20.0
12000.0,7000.0,110452.0,18.0
13000.0,7000.0,57706.0,9.0
14000.0,7000.0,32480.0,5.0
15000.0,7000.0,44764.0,7.0
16000.0,7000.0,19159.0,3.0
17000.0,7000.0,6250.0,1.0
18000.0,7000.0,13241.0,2.0
19000.0,7000.0,19541.0,3.0
21000.0,7000.0,6931.0,1.0
24000.0,7000.0,6533.0,1.0
31000.0,7000.0,6741.0,1.0
0.0,8000.0,52011.0,7.0
1000.0,8000.0,6347313.0,855.0
2000.0,8000.0,5159727.0,691.0
3000.0,8000.0,4842287.0,651.0
4000.0,8000.0,5074643.0,679.0
5000.0,8000.0,4598363.0,619.0
6000.0,8000.0,3839752.0,517.0
7000.0,8000.0,2115233.0,285.0
8000.0,8000.0,1439658.0,193.0
9000.0,8000.0,752360.0,100.0
10000.0,8000.0,541077.0,73.0
11000.0,8000.0,368093.0,49.0
12000.0,8000.0,162148.0,22.0
13000.0,8000.0,68185.0,9.0
14000.0,8000.0,105916.0,14.0
15000.0,8000.0,105864.0,14.0
16000.0,8000.0,67195.0,9.0
17000.0,8000.0,22363.0,3.0
18000.0,8000.0,14789.0,2.0
19000.0,8000.0,30713.0,4.0
21000.0,8000.0,7830.0,1.0
22000.0,8000.0,7933.0,1.0
24000.0,8000.0,7978.0,1.0
25000.0,8000.0,6937.0,1.0
26000.0,8000.0,14963.0,2.0
27000.0,8000.0,7258.0,1.0
31000.0,8000.0,15617.0,2.0
0.0,9000.0,43239.0,5.0
1000.0,9000.0,5398071.0,638.0
2000.0,9000.0,4712590.0,558.0
3000.0,9000.0,3877523.0,458.0
4000.0,9000.0,3718427.0,439.0
5000.0,9000.0,3836154.0,454.0
6000.0,9000.0,3106165.0,368.0
7000.0,9000.0,2655146.0,316.0
8000.0,9000.0,1782914.0,210.0
9000.0,9000.0,1045318.0,123.0
10000.0,9000.0,697992.0,82.0
11000.0,9000.0,498718.0,58.0
12000.0,9000.0,263437.0,31.0
13000.0,9000.0,169662.0,20.0
14000.0,9000.0,119103.0,14.0
15000.0,9000.0,76637.0,9.0
16000.0,9000.0,69422.0,8.0
17000.0,9000.0,109628.0,13.0
18000.0,9000.0,72920.0,9.0
19000.0,9000.0,33996.0,4.0
20000.0,9000.0,25505.0,3.0
21000.0,9000.0,50901.0,6.0
23000.0,9000.0,8110.0,1.0
25000.0,9000.0,8907.0,1.0
26000.0,9000.0,17234.0,2.0
28000.0,9000.0,8852.0,1.0
31000.0,9000.0,8396.0,1.0
0.0,10000.0,18920.0,2.0
1000.0,10000.0,4628809.0,489.0
2000.0,10000.0,3735146.0,396.0
3000.0,10000.0,3278968.0,347.0
4000.0,10000.0,2962441.0,313.0
5000.0,10000.0,2924388.0,309.0
6000.0,10000.0,3021527.0,319.0
7000.0,10000.0,2576761.0,272.0
8000.0,10000.0,1900606.0,200.0
9000.0,10000.0,1455731.0,154.0
10000.0,10000.0,949992.0,100.0
11000.0,10000.0,711001.0,75.0
12000.0,10000.0,510475.0,54.0
13000.0,10000.0,327164.0,34.0
14000.0,10000.0,193385.0,20.0
15000.0,10000.0,159041.0,18.0
16000.0,10000.0,181030.0,19.0
17000.0,10000.0,85700.0,9.0
18000.0,10000.0,105240.0,11.0
19000.0,10000.0,9696.0,1.0
20000.0,10000.0,29088.0,3.0
21000.0,10000.0,28876.0,3.0
22000.0,10000.0,28744.0,3.0
23000.0,10000.0,9995.0,1.0
24000.0,10000.0,9869.0,1.0
26000.0,10000.0,28761.0,3.0
27000.0,10000.0,18518.0,2.0
28000.0,10000.0,9352.0,1.0
30000.0,10000.0,19763.0,2.0
31000.0,10000.0,18403.0,2.0
0.0,11000.0,63343.0,6.0
1000.0,11000.0,3683079.0,353.0
2000.0,11000.0,3018459.0,289.0
3000.0,11000.0,2864419.0,274.0
4000.0,11000.0,2583184.0,247.0
5000.0,11000.0,2424307.0,232.0
6000.0,11000.0,2717714.0,261.0
7000.0,11000.0,2179530.0,209.0
8000.0,11000.0,1677158.0,162.0
9000.0,11000.0,1516226.0,146.0
10000.0,11000.0,895830.0,85.0
11000.0,11000.0,902621.0,86.0
12000.0,11000.0,740850.0,71.0
13000.0,11000.0,417508.0,40.0
14000.0,11000.0,385622.0,37.0
15000.0,11000.0,273402.0,26.0
16000.0,11000.0,188644.0,18.0
17000.0,11000.0,148029.0,14.0
18000.0,11000.0,116247.0,11.0
19000.0,11000.0,83970.0,8.0
20000.0,11000.0,52868.0,5.0
21000.0,11000.0,21661.0,2.0
22000.0,11000.0,20339.0,2.0
23000.0,11000.0,32251.0,3.0
24000.0,11000.0,10390.0,1.0
26000.0,11000.0,10875.0,1.0
29000.0,11000.0,20790.0,2.0
31000.0,11000.0,42888.0,4.0
0.0,12000.0,68142.0,6.0
1000.0,12000.0,3589561.0,313.0
2000.0,12000.0,2448571.0,215.0
3000.0,12000.0,2129407.0,186.0
4000.0,12000.0,2261009.0,197.0
5000.0,12000.0,2104146.0,184.0
6000.0,12000.0,2217475.0,193.0
7000.0,12000.0,1869038.0,163.0
8000.0,12000.0,1845568.0,161.0
9000.0,12000.0,1483605.0,130.0
10000.0,12000.0,1271902.0,111.0
11000.0,12000.0,994369.0,87.0
12000.0,12000.0,778447.0,68.0
13000.0,12000.0,670128.0,59.0
14000.0,12000.0,465797.0,41.0
15000.0,12000.0,369207.0,33.0
16000.0,12000.0,230163.0,20.0
17000.0,12000.0,194154.0,17.0
18000.0,12000.0,126348.0,11.0
19000.0,12000.0,128352.0,11.0
20000.0,12000.0,92937.0,8.0
21000.0,12000.0,58181.0,5.0
22000.0,12000.0,34553.0,3.0
23000.0,12000.0,22940.0,2.0
24000.0,12000.0,22572.0,2.0
25000.0,12000.0,11625.0,1.0
26000.0,12000.0,22059.0,2.0
27000.0,12000.0,34775.0,3.0
28000.0,12000.0,22751.0,2.0
29000.0,12000.0,11876.0,1.0
30000.0,12000.0,11974.0,1.0
31000.0,12000.0,34997.0,3.0
0.0,13000.0,12463.0,1.0
1000.0,13000.0,3025941.0,242.0
2000.0,13000.0,2561982.0,206.0
3000.0,13000.0,1890645.0,152.0
4000.0,13000.0,1888276.0,151.0
5000.0,13000.0,2045867.0,164.0
6000.0,13000.0,1978201.0,159.0
7000.0,13000.0,1865796.0,151.0
8000.0,13000.0,1562305.0,125.0
9000.0,13000.0,1735577.0,140.0
10000.0,13000.0,1503785.0,121.0
11000.0,13000.0,1015026.0,81.0
12000.0,13000.0,1012661.0,81.0
13000.0,13000.0,836930.0,67.0
14000.0,13000.0,436835.0,35.0
15000.0,13000.0,362477.0,29.0
16000.0,13000.0,152234.0,12.0
17000.0,13000.0,237412.0,19.0
18000.0,13000.0,152251.0,12.0
19000.0,13000.0,192931.0,16.0
20000.0,13000.0,174693.0,14.0
21000.0,13000.0,49707.0,4.0
22000.0,13000.0,124744.0,10.0
23000.0,13000.0,12971.0,1.0
25000.0,13000.0,36990.0,3.0
26000.0,13000.0,25514.0,2.0
27000.0,13000.0,12236.0,1.0
31000.0,13000.0,99645.0,8.0
0.0,14000.0,53577.0,4.0
1000.0,14000.0,2155360.0,161.0
2000.0,14000.0,1886793.0,140.0
3000.0,14000.0,1816447.0,135.0
4000.0,14000.0,1883501.0,140.0
5000.0,14000.0,2104063.0,156.0
6000.0,14000.0,1882648.0,141.0
7000.0,14000.0,1755743.0,131.0
8000.0,14000.0,1532271.0,114.0
9000.0,14000.0,1457704.0,109.0
10000.0,14000.0,1370105.0,102.0
11000.0,14000.0,1066056.0,79.0
12000.0,14000.0,862241.0,64.0
13000.0,14000.0,633634.0,47.0
14000.0,14000.0,418160.0,31.0
15000.0,14000.0,445210.0,33.0
16000.0,14000.0,335058.0,25.0
17000.0,14000.0,256977.0,19.0
18000.0,14000.0,226037.0,17.0
19000.0,14000.0,147296.0,11.0
20000.0,14000.0,188309.0,14.0
21000.0,14000.0,93513.0,7.0
22000.0,14000.0,120806.0,9.0
23000.0,14000.0,80285.0,6.0
24000.0,14000.0,68583.0,5.0
25000.0,14000.0,40366.0,3.0
26000.0,14000.0,40827.0,3.0
27000.0,14000.0,40568.0,3.0
28000.0,14000.0,13869.0,1.0
29000.0,14000.0,27863.0,2.0
30000.0,14000.0,40253.0,3.0
31000.0,14000.0,134417.0,10.0
0.0,15000.0,43572.0,3.0
1000.0,15000.0,2064603.0,143.0
2000.0,15000.0,1722199.0,119.0
3000.0,15000.0,1538208.0,106.0
4000.0,15000.0,1708520.0,118.0
5000.0,15000.0,1432568.0,99.0
6000.0,15000.0,1382467.0,95.0
7000.0,15000.0,1449376.0,101.0
8000.0,15000.0,1452473.0,100.0
9000.0,15000.0,1395555.0,97.0
10000.0,15000.0,1452961.0,101.0
11000.0,15000.0,1002115.0,69.0
12000.0,15000.0,1011645.0,70.0
13000.0,15000.0,868038.0,60.0
14000.0,15000.0,780795.0,54.0
15000.0,15000.0,521328.0,36.0
16000.0,15000.0,346931.0,24.0
17000.0,15000.0,303821.0,21.0
18000.0,15000.0,262172.0,18.0
19000.0,15000.0,203186.0,14.0
20000.0,15000.0,174624.0,12.0
21000.0,15000.0,144256.0,10.0
22000.0,15000.0,101642.0,7.0
23000.0,15000.0,187519.0,14.0
24000.0,15000.0,29159.0,2.0
25000.0,15000.0,73437.0,5.0
27000.0,15000.0,28403.0,2.0
28000.0,15000.0,44079.0,3.0
29000.0,15000.0,29214.0,2.0
31000.0,15000.0,132142.0,9.0
1000.0,16000.0,1919761.0,124.0
2000.0,16000.0,1331790.0,86.0
3000.0,16000.0,1284639.0,83.0
4000.0,16000.0,1338768.0,87.0
5000.0,16000.0,1588500.0,103.0
6000.0,16000.0,1288802.0,83.0
7000.0,16000.0,1429831.0,93.0
8000.0,16000.0,1391503.0,90.0
9000.0,16000.0,1324380.0,86.0
10000.0,16000.0,1334472.0,86.0
11000.0,16000.0,1249164.0,81.0
12000.0,16000.0,1193707.0,78.0
13000.0,16000.0,772311.0,51.0
14000.0,16000.0,725015.0,47.0
15000.0,16000.0,511623.0,33.0
16000.0,16000.0,464144.0,30.0
17000.0,16000.0,465771.0,30.0
18000.0,16000.0,387897.0,26.0
19000.0,16000.0,342484.0,22.0
20000.0,16000.0,217551.0,14.0
21000.0,16000.0,108404.0,7.0
22000.0,16000.0,218205.0,14.0
23000.0,16000.0,61945.0,4.0
24000.0,16000.0,108210.0,7.0
25000.0,16000.0,93684.0,6.0
26000.0,16000.0,171478.0,11.0
27000.0,16000.0,63218.0,4.0
28000.0,16000.0,46336.0,3.0
29000.0,16000.0,62563.0,4.0
30000.0,16000.0,15512.0,1.0
31000.0,16000.0,123814.0,8.0
0.0,17000.0,33187.0,2.0
1000.0,17000.0,1414044.0,86.0
2000.0,17000.0,938228.0,57.0
3000.0,17000.0,1595529.0,97.0
4000.0,17000.0,1359230.0,83.0
5000.0,17000.0,1264068.0,77.0
6000.0,17000.0,1078111.0,66.0
7000.0,17000.0,1088971.0,66.0
8000.0,17000.0,1041744.0,63.0
9000.0,17000.0,1285882.0,78.0
10000.0,17000.0,1296102.0,79.0
11000.0,17000.0,952640.0,59.0
12000.0,17000.0,935987.0,57.0
13000.0,17000.0,1061695.0,66.0
14000.0,17000.0,837419.0,51.0
15000.0,17000.0,815734.0,50.0
16000.0,17000.0,592487.0,36.0
17000.0,17000.0,312789.0,19.0
18000.0,17000.0,314450.0,19.0
19000.0,17000.0,397759.0,24.0
20000.0,17000.0,149111.0,9.0
21000.0,17000.0,379975.0,23.0
22000.0,17000.0,163226.0,10.0
23000.0,17000.0,149238.0,9.0
24000.0,17000.0,66031.0,4.0
25000.0,17000.0,164691.0,10.0
26000.0,17000.0,81443.0,5.0
27000.0,17000.0,50161.0,3.0
28000.0,17000.0,49575.0,3.0
29000.0,17000.0,49315.0,3.0
30000.0,17000.0,49235.0,3.0
31000.0,17000.0,279381.0,17.0
0.0,18000.0,34695.0,2.0
1000.0,18000.0,1102728.0,63.0
2000.0,18000.0,1119045.0,64.0
3000.0,18000.0,1161667.0,67.0
4000.0,18000.0,1191866.0,68.0
5000.0,18000.0,1080220.0,62.0
6000.0,18000.0,1031375.0,59.0
7000.0,18000.0,926988.0,53.0
8000.0,18000.0,997205.0,57.0
9000.0,18000.0,978609.0,56.0
10000.0,18000.0,1294229.0,74.0
11000.0,18000.0,1065050.0,61.0
12000.0,18000.0,974069.0,56.0
13000.0,18000.0,1031373.0,59.0
14000.0,18000.0,630932.0,36.0
15000.0,18000.0,524566.0,30.0
16000.0,18000.0,452634.0,26.0
17000.0,18000.0,454695.0,26.0
18000.0,18000.0,326751.0,19.0
19000.0,18000.0,402528.0,23.0
20000.0,18000.0,311685.0,18.0
21000.0,18000.0,245062.0,14.0
22000.0,18000.0,260400.0,15.0
23000.0,18000.0,226653.0,13.0
24000.0,18000.0,87878.0,5.0
25000.0,18000.0,226919.0,13.0
26000.0,18000.0,70659.0,4.0
27000.0,18000.0,87504.0,5.0
28000.0,18000.0,70490.0,4.0
29000.0,18000.0,53313.0,3.0
30000.0,18000.0,17829.0,1.0
31000.0,18000.0,281872.0,16.0
1000.0,19000.0,958112.0,52.0
2000.0,19000.0,1386086.0,75.0
3000.0,19000.0,1048604.0,57.0
4000.0,19000.0,1047559.0,57.0
5000.0,19000.0,1167711.0,63.0
6000.0,19000.0,1221421.0,66.0
7000.0,19000.0,1033410.0,56.0
8000.0,19000.0,1035066.0,56.0
9000.0,19000.0,1200650.0,65.0
10000.0,19000.0,793234.0,44.0
11000.0,19000.0,982813.0,53.0
12000.0,19000.0,923742.0,50.0
13000.0,19000.0,704188.0,38.0
14000.0,19000.0,719853.0,39.0
15000.0,19000.0,667605.0,36.0
16000.0,19000.0,611779.0,33.0
17000.0,19000.0,479449.0,26.0
18000.0,19000.0,649816.0,35.0
19000.0,19000.0,388125.0,21.0
20000.0,19000.0,202605.0,11.0
21000.0,19000.0,166501.0,9.0
22000.0,19000.0,369825.0,20.0
23000.0,19000.0,221523.0,12.0
24000.0,19000.0,130432.0,7.0
25000.0,19000.0,204519.0,11.0
26000.0,19000.0,111372.0,6.0
27000.0,19000.0,129210.0,7.0
28000.0,19000.0,110803.0,6.0
29000.0,19000.0,55220.0,3.0
30000.0,19000.0,55150.0,3.0
31000.0,19000.0,405531.0,22.0
1000.0,20000.0,1009844.0,52.0
2000.0,20000.0,836641.0,43.0
3000.0,20000.0,975064.0,50.0
4000.0,20000.0,795547.0,41.0
5000.0,20000.0,819625.0,42.0
6000.0,20000.0,954869.0,49.0
7000.0,20000.0,917302.0,47.0
8000.0,20000.0,913667.0,47.0
9000.0,20000.0,859090.0,44.0
10000.0,20000.0,781490.0,40.0
11000.0,20000.0,916923.0,47.0
12000.0,20000.0,1071007.0,55.0
13000.0,20000.0,956296.0,49.0
14000.0,20000.0,737789.0,38.0
15000.0,20000.0,620762.0,32.0
16000.0,20000.0,641455.0,33.0
17000.0,20000.0,528433.0,28.0
18000.0,20000.0,447522.0,23.0
19000.0,20000.0,506780.0,26.0
20000.0,20000.0,391178.0,20.0
21000.0,20000.0,312702.0,16.0
22000.0,20000.0,368449.0,19.0
23000.0,20000.0,233617.0,12.0
24000.0,20000.0,194171.0,10.0
25000.0,20000.0,96680.0,5.0
26000.0,20000.0,136457.0,7.0
27000.0,20000.0,77733.0,4.0
28000.0,20000.0,97772.0,5.0
29000.0,20000.0,57537.0,3.0
30000.0,20000.0,78759.0,4.0
31000.0,20000.0,408866.0,21.0
1000.0,21000.0,616528.0,30.0
2000.0,21000.0,717389.0,35.0
3000.0,21000.0,694837.0,34.0
4000.0,21000.0,556707.0,27.0
5000.0,21000.0,775343.0,38.0
6000.0,21000.0,900657.0,44.0
7000.0,21000.0,903091.0,44.0
8000.0,21000.0,817997.0,40.0
9000.0,21000.0,759146.0,37.0
10000.0,21000.0,532373.0,26.0
11000.0,21000.0,819119.0,40.0
12000.0,21000.0,980488.0,48.0
13000.0,21000.0,840498.0,41.0
14000.0,21000.0,759388.0,37.0
15000.0,21000.0,654323.0,32.0
16000.0,21000.0,713412.0,35.0
17000.0,21000.0,636805.0,31.0
18000.0,21000.0,631646.0,31.0
19000.0,21000.0,593149.0,29.0
20000.0,21000.0,407922.0,20.0
21000.0,21000.0,266383.0,13.0
22000.0,21000.0,205397.0,10.0
23000.0,21000.0,409855.0,20.0
24000.0,21000.0,124242.0,6.0
25000.0,21000.0,288018.0,14.0
26000.0,21000.0,123930.0,6.0
27000.0,21000.0,164041.0,8.0
28000.0,21000.0,122296.0,6.0
29000.0,21000.0,122926.0,6.0
30000.0,21000.0,40815.0,2.0
31000.0,21000.0,370268.0,18.0
0.0,22000.0,21879.0,1.0
1000.0,22000.0,833535.0,39.0
2000.0,22000.0,495871.0,23.0
3000.0,22000.0,794259.0,37.0
4000.0,22000.0,883000.0,41.0
5000.0,22000.0,794247.0,37.0
6000.0,22000.0,513836.0,24.0
7000.0,22000.0,773690.0,36.0
8000.0,22000.0,947035.0,44.0
9000.0,22000.0,836780.0,39.0
10000.0,22000.0,798244.0,37.0
11000.0,22000.0,857090.0,40.0
12000.0,22000.0,945320.0,44.0
13000.0,22000.0,965833.0,45.0
14000.0,22000.0,630628.0,30.0
15000.0,22000.0,776922.0,36.0
16000.0,22000.0,645727.0,30.0
17000.0,22000.0,428976.0,20.0
18000.0,22000.0,408969.0,19.0
19000.0,22000.0,471133.0,22.0
20000.0,22000.0,473256.0,22.0
21000.0,22000.0,273546.0,13.0
22000.0,22000.0,359699.0,17.0
23000.0,22000.0,193538.0,9.0
24000.0,22000.0,214858.0,10.0
25000.0,22000.0,151402.0,7.0
26000.0,22000.0,85720.0,4.0
27000.0,22000.0,236462.0,11.0
28000.0,22000.0,149159.0,7.0
29000.0,22000.0,129792.0,6.0
30000.0,22000.0,108055.0,5.0
31000.0,22000.0,560147.0,26.0
1000.0,23000.0,677582.0,30.0
2000.0,23000.0,582957.0,26.0
3000.0,23000.0,629056.0,28.0
4000.0,23000.0,606522.0,27.0
5000.0,23000.0,492120.0,22.0
6000.0,23000.0,560694.0,25.0
7000.0,23000.0,719367.0,32.0
8000.0,23000.0,517180.0,23.0
9000.0,23000.0,674546.0,30.0
10000.0,23000.0,561300.0,25.0
11000.0,23000.0,604407.0,27.0
12000.0,23000.0,652255.0,29.0
13000.0,23000.0,674388.0,30.0
14000.0,23000.0,557385.0,25.0
15000.0,23000.0,608453.0,27.0
16000.0,23000.0,515974.0,23.0
17000.0,23000.0,449233.0,20.0
18000.0,23000.0,377595.0,17.0
19000.0,23000.0,382260.0,17.0
20000.0,23000.0,377393.0,17.0
21000.0,23000.0,384802.0,17.0
22000.0,23000.0,450810.0,20.0
23000.0,23000.0,290639.0,13.0
24000.0,23000.0,291146.0,13.0
25000.0,23000.0,249242.0,11.0
26000.0,23000.0,270877.0,12.0
27000.0,23000.0,67957.0,3.0
28000.0,23000.0,158446.0,7.0
29000.0,23000.0,44310.0,2.0
30000.0,23000.0,44500.0,2.0
31000.0,23000.0,735124.0,33.0
1000.0,24000.0,584220.0,25.0
2000.0,24000.0,376818.0,16.0
3000.0,24000.0,634069.0,27.0
4000.0,24000.0,634091.0,27.0
5000.0,24000.0,633145.0,27.0
6000.0,24000.0,514541.0,22.0
7000.0,24000.0,587727.0,25.0
8000.0,24000.0,634002.0,27.0
9000.0,24000.0,728725.0,31.0
10000.0,24000.0,555714.0,24.0
11000.0,24000.0,677269.0,29.0
12000.0,24000.0,799323.0,34.0
13000.0,24000.0,562578.0,24.0
14000.0,24000.0,798298.0,34.0
15000.0,24000.0,772128.0,33.0
16000.0,24000.0,758926.0,32.0
17000.0,24000.0,494133.0,21.0
18000.0,24000.0,470927.0,20.0
19000.0,24000.0,422256.0,18.0
20000.0,24000.0,446873.0,19.0
21000.0,24000.0,353386.0,15.0
22000.0,24000.0,328204.0,15.0
23000.0,24000.0,203562.0,9.0
24000.0,24000.0,282331.0,12.0
25000.0,24000.0,204942.0,9.0
26000.0,24000.0,141096.0,6.0
27000.0,24000.0,189584.0,8.0
28000.0,24000.0,70398.0,3.0
29000.0,24000.0,164949.0,7.0
30000.0,24000.0,117683.0,5.0
31000.0,24000.0,515549.0,22.0
1000.0,25000.0,341958.0,14.0
2000.0,25000.0,294700.0,12.0
3000.0,25000.0,415368.0,17.0
4000.0,25000.0,588507.0,24.0
5000.0,25000.0,488958.0,20.0
6000.0,25000.0,684786.0,28.0
7000.0,25000.0,687383.0,28.0
8000.0,25000.0,584620.0,24.0
9000.0,25000.0,488694.0,20.0
10000.0,25000.0,439440.0,18.0
11000.0,25000.0,294364.0,12.0
12000.0,25000.0,562236.0,23.0
13000.0,25000.0,709234.0,29.0
14000.0,25000.0,734009.0,30.0
15000.0,25000.0,755382.0,31.0
16000.0,25000.0,611949.0,25.0
17000.0,25000.0,685974.0,28.0
18000.0,25000.0,294539.0,12.0
19000.0,25000.0,196785.0,8.0
20000.0,25000.0,465326.0,19.0
21000.0,25000.0,467230.0,19.0
22000.0,25000.0,391347.0,16.0
23000.0,25000.0,460807.0,19.0
24000.0,25000.0,243779.0,10.0
25000.0,25000.0,368076.0,15.0
26000.0,25000.0,295390.0,12.0
27000.0,25000.0,147691.0,6.0
28000.0,25000.0,245023.0,10.0
29000.0,25000.0,146985.0,6.0
30000.0,25000.0,121760.0,5.0
31000.0,25000.0,785969.0,32.0
1000.0,26000.0,458099.0,18.0
2000.0,26000.0,228837.0,9.0
3000.0,26000.0,383293.0,15.0
4000.0,26000.0,483483.0,19.0
5000.0,26000.0,483273.0,19.0
6000.0,26000.0,482003.0,19.0
7000.0,26000.0,535487.0,21.0
8000.0,26000.0,357021.0,14.0
9000.0,26000.0,788108.0,31.0
10000.0,26000.0,483867.0,19.0
11000.0,26000.0,356029.0,14.0
12000.0,26000.0,331444.0,13.0
13000.0,26000.0,562090.0,22.0
14000.0,26000.0,461111.0,18.0
15000.0,26000.0,1066538.0,42.0
16000.0,26000.0,716993.0,28.0
17000.0,26000.0,482930.0,19.0
18000.0,26000.0,484027.0,19.0
19000.0,26000.0,255834.0,10.0
20000.0,26000.0,485513.0,19.0
21000.0,26000.0,354995.0,14.0
22000.0,26000.0,408374.0,16.0
23000.0,26000.0,204969.0,8.0
24000.0,26000.0,279259.0,11.0
25000.0,26000.0,228681.0,9.0
26000.0,26000.0,127080.0,5.0
27000.0,26000.0,102908.0,4.0
28000.0,26000.0,76234.0,3.0
29000.0,26000.0,204324.0,8.0
31000.0,26000.0,1176080.0,46.0
1000.0,27000.0,279077.0,11.0
2000.0,27000.0,343846.0,13.0
3000.0,27000.0,185198.0,7.0
4000.0,27000.0,354023.0,14.0
