bin1980,bin2020,pop2020_sum,pop1980_sum
1000.0,18000.0,1680178.0248653148,45497.25394401051
1000.0,19000.0,1365354.4121157378,30075.497002993183
1000.0,20000.0,1184952.6972686416,26412.25317265016
1000.0,21000.0,837767.4818749301,12465.025641908409
1000.0,22000.0,753010.6951795315,13664.465760243778
1000.0,23000.0,625797.8167622368,12318.251045493678
1000.0,24000.0,724871.3514375091,12093.288525509066
1000.0,25000.0,366385.28389956243,6416.929489675269
1000.0,26000.0,713831.0259860359,12415.018320964831
1000.0,27000.0,477193.7636063695,6557.731844372116
1000.0,28000.0,548389.320715584,8214.573665940356
1000.0,29000.0,455240.29749855807,5058.848037301352
1000.0,30000.0,322884.7077139616,4420.635162029415
1000.0,31000.0,6561223.999374796,57203.21060335938
2000.0,1000.0,1655779.0926081836,3406129.4969529905
2000.0,2000.0,10141122.841187716,8616150.362087239
2000.0,3000.0,17289052.976544037,9634950.099774145
2000.0,4000.0,16831847.84931238,7047035.7655367255
2000.0,5000.0,12294514.573594429,4115592.8635422764
2000.0,6000.0,9549704.478718499,2618394.947314157
2000.0,7000.0,7096445.95967998,1631536.1675755912
2000.0,8000.0,5776913.253476633,1146931.3432938068
2000.0,9000.0,4941503.942583137,889860.0689640662
2000.0,10000.0,3991597.7490123534,635047.0599205865
2000.0,11000.0,3137006.122172631,454591.50570777577
2000.0,12000.0,2315432.198399856,303514.99550255237
2000.0,13000.0,2081398.892739336,249185.3057998348
2000.0,14000.0,1536225.2251314754,173406.4841591674
2000.0,15000.0,1637568.7552910405,173474.925730352
2000.0,16000.0,1080668.1848472957,102761.31878794663
2000.0,17000.0,957193.7706317435,87970.21989408585
2000.0,18000.0,1010550.4362855672,87236.51604953292
2000.0,19000.0,755270.1979147634,61874.4385631769
2000.0,20000.0,449281.9621893279,33525.97870442178
2000.0,21000.0,472825.63179042167,33958.950387738005
2000.0,22000.0,587831.0040216192,40577.00140643591
2000.0,23000.0,245419.42040902373,15776.810408749618
2000.0,24000.0,259604.79873416948,17758.27714434266
2000.0,25000.0,270099.6147404313,15157.187955227679
2000.0,26000.0,280548.53713048995,17267.818164166994
2000.0,27000.0,211204.55947473648,10015.034943330567
2000.0,28000.0,110021.59241599962,6316.918222039939
2000.0,29000.0,142362.98269940913,7758.798216789961
2000.0,30000.0,87895.93087862432,5261.184192202985
2000.0,31000.0,1493427.386605367,58970.28498136811
3000.0,1000.0,161872.6444271817,629527.4118857135
3000.0,2000.0,1075919.0298250446,1613006.5702674403
3000.0,3000.0,3454511.25560812,3204271.0589119
3000.0,4000.0,6394533.533455532,4398389.472116671
3000.0,5000.0,7949832.899424226,4332155.06345559
3000.0,6000.0,7674282.2127385475,3446381.155980973
3000.0,7000.0,6374513.33163562,2449019.989450681
3000.0,8000.0,5044904.724440819,1696852.6537261577
3000.0,9000.0,4921094.659638341,1436117.2838110374
3000.0,10000.0,4197749.732540444,1105988.194251251
3000.0,11000.0,3487818.614548417,825065.5223696512
3000.0,12000.0,2792911.1403787797,610803.9750622052
3000.0,13000.0,2333765.424980771,469809.1261911106
3000.0,14000.0,1522478.7570748827,285705.99249336816
3000.0,15000.0,1331632.1995957838,226689.86735856626
3000.0,16000.0,1440504.50850062,230898.9646539241
3000.0,17000.0,939670.4641979076,144865.91846195702
3000.0,18000.0,982066.783928968,139967.4671137696
3000.0,19000.0,978925.1535950288,134276.3510831917
3000.0,20000.0,702042.0842866972,88886.1413183622
3000.0,21000.0,695769.554018924,85451.53372212872
3000.0,22000.0,451605.29522653855,52010.34291897844
3000.0,23000.0,407581.9554830417,45418.42481606174
3000.0,24000.0,409373.8877989026,46603.08633280461
3000.0,25000.0,221262.7910125684,23042.681772399697
3000.0,26000.0,281338.29558033496,27289.42052031402
3000.0,27000.0,211456.2612038404,20947.98353490233
3000.0,28000.0,274803.6586268395,24354.915774032474
3000.0,29000.0,227646.0790714547,19813.53983450681
3000.0,30000.0,206680.44340557232,17330.893713286147
3000.0,31000.0,1527543.4185056794,101238.0227520656
4000.0,1000.0,29420.40911826084,206566.71907014147
