bin1980,bin2020,pop2020_sum,pop1980_sum
7000.0,7000.0,257200.2576009827,237652.30832811803
8000.0,7000.0,12550.915189027786,14651.751000076532
10000.0,7000.0,6164.319347858429,9499.54862356186
1000.0,8000.0,14948.696345073171,849.7311876825988
2000.0,8000.0,118999.1381566897,24767.518193118274
3000.0,8000.0,91430.98764674379,31597.553223187246
4000.0,8000.0,526439.9161023049,259660.07706935296
5000.0,8000.0,385147.2794994873,225803.6584379977
6000.0,8000.0,1159137.814028454,891054.5862194427
7000.0,8000.0,1262360.0913873876,1079602.742897668
8000.0,8000.0,221975.61161720238,203107.6913586668
9000.0,8000.0,7598.685149550438,8878.242774248123
1000.0,9000.0,8084.28147315979,609.0582665801048
2000.0,9000.0,58059.21975348683,11288.788738043222
3000.0,9000.0,16057.731330990791,5386.818096727133
4000.0,9000.0,107221.93231547996,49652.956400180236
5000.0,9000.0,589542.6187088274,314944.75444094505
6000.0,9000.0,187124.62945024535,116295.73740901072
7000.0,9000.0,1116084.6734224858,872013.8126762903
8000.0,9000.0,814787.7215684082,710552.9038814355
9000.0,9000.0,123802.99509720034,114442.16635515584
2000.0,10000.0,28524.327763438225,4927.678875733167
3000.0,10000.0,9614.437947750092,2328.5418753623962
4000.0,10000.0,9401.165276765823,3464.87394875288
5000.0,10000.0,208190.0540610245,103583.8000474762
6000.0,10000.0,236374.88714483287,138062.49419706827
7000.0,10000.0,110867.02182130748,80770.93081881278
8000.0,10000.0,951921.0784868997,751564.2553394781
9000.0,10000.0,736109.0230226042,653379.4111809435
5000.0,11000.0,30212.078203201294,14708.495225444436
6000.0,11000.0,195218.01963438076,101994.44077343126
7000.0,11000.0,105000.52958245575,62087.548537135124
8000.0,11000.0,223351.14112330912,169772.26983607688
9000.0,11000.0,675482.262312698,549127.6165138546
10000.0,11000.0,377877.5094665992,339093.69029461313
11000.0,11000.0,10881.213850975037,10053.857251167297
3000.0,12000.0,11265.23852044344,2704.325594753027
6000.0,12000.0,91700.63137355447,45013.43510792591
7000.0,12000.0,194156.22097744557,112656.66594827373
8000.0,12000.0,11323.663673400879,7978.924523353577
9000.0,12000.0,169506.3801068243,129262.64520771155
10000.0,12000.0,314504.49467093457,258501.36787716785
11000.0,12000.0,227714.43148529125,204767.2189429822
12000.0,12000.0,31858.72804313898,29562.135238826275
3000.0,13000.0,12085.075840950012,2181.9961403161287
5000.0,13000.0,12111.946770081297,4441.954108387232
6000.0,13000.0,12102.649559020996,5946.265493631363
7000.0,13000.0,87170.96945179999,44646.858111321926
8000.0,13000.0,62522.37619719654,36957.54421198368
10000.0,13000.0,276717.6133557133,215736.4221993734
11000.0,13000.0,286133.36236604373,240671.1377246445
12000.0,13000.0,217752.40593575645,194827.89051286437
4000.0,14000.0,13223.960080176592,3142.837780289352
8000.0,14000.0,53074.1233034404,30718.092763731256
9000.0,14000.0,40801.003014321934,24121.557346108864
10000.0,14000.0,26975.496340095997,19203.758426748216
11000.0,14000.0,216919.66095612565,171232.02314251865
12000.0,14000.0,243773.06026598814,208516.70536983627
13000.0,14000.0,91922.85943183507,83642.77828256035
8000.0,15000.0,25870.162670733094,13169.788102622448
9000.0,15000.0,43219.56816531718,25543.695133075118
10000.0,15000.0,14481.20097848773,9538.375002980232
12000.0,15000.0,173394.37132579263,137384.01590357677
13000.0,15000.0,232937.444114854,199922.75268458395
14000.0,15000.0,42785.51771515485,38987.079636558396
9000.0,16000.0,15072.166121780872,8896.704607665539
10000.0,16000.0,31436.349491596222,18705.75533223152
12000.0,16000.0,30159.355811953545,23596.786313399673
13000.0,16000.0,150591.06135444622,122623.13233505782
14000.0,16000.0,217492.620687521,188994.6320289991
15000.0,16000.0,61963.58683774074,56807.60473604553
4000.0,17000.0,16103.060386657715,3923.3125455975533
10000.0,17000.0,16354.627850621939,9681.984702050686
13000.0,17000.0,49212.15575796459,38367.360862493515
14000.0,17000.0,93576.88593477168,76904.6105273359
15000.0,17000.0,133391.61790269613,115912.33348429203
9000.0,18000.0,17509.792150497437,8481.502004146576
14000.0,18000.0,156674.42694812003,122699.17353204312
15000.0,18000.0,138385.94892713212,115907.60028378112
16000.0,18000.0,174495.24533057213,153411.07586938143
17000.0,18000.0,17769.95210635662,16450.26871138811
11000.0,19000.0,18232.733481815085,10794.486387073994
15000.0,19000.0,18794.81756067276,14715.139958381653
16000.0,19000.0,237080.2868526934,200023.69640522514
17000.0,19000.0,149069.48720861843,129532.65357318893
18000.0,19000.0,18923.930442929268,17548.987533569336
10000.0,20000.0,14641.937905659395,7201.200166171205
12000.0,20000.0,19504.25611805916,11530.387264490128
15000.0,20000.0,19303.619716882706,14527.901180505753
16000.0,20000.0,38416.958611905575,31181.643515080214
17000.0,20000.0,167822.7098028076,143645.1434211874
18000.0,20000.0,98301.47775676847,85461.00875385106
17000.0,21000.0,70861.1016863311,58004.84421699152
18000.0,21000.0,142823.45355272293,122721.56243103743
19000.0,21000.0,41545.00298631191,36240.632935762405
13000.0,22000.0,21428.083656936884,12670.077440321445
17000.0,22000.0,41234.6134826667,32247.821265961917
18000.0,22000.0,74834.45393567834,61666.71585583287
19000.0,22000.0,278356.8506343147,240189.20636539956
12000.0,23000.0,22392.243789553642,11005.433933854103
14000.0,23000.0,22409.082877129316,13268.4409924075
18000.0,23000.0,22747.617841482162,17787.757817983627
19000.0,23000.0,128038.69236331212,107926.7250048851
20000.0,23000.0,89403.69991111755,77341.10246706009
21000.0,23000.0,22939.464774668217,20291.95972084999
20000.0,24000.0,80735.0843868505,67039.98258271487
21000.0,24000.0,70301.21469419096,61472.35001100056
20000.0,25000.0,24588.723397254944,19180.796682834625
21000.0,25000.0,177458.10033752577,148045.70015455934
22000.0,25000.0,24338.0254073143,21532.101365089417
13000.0,26000.0,23715.387312371502,11687.17094121295
21000.0,26000.0,50391.71029313281,41415.37117244303
22000.0,26000.0,226241.46770453893,191214.36171311507
23000.0,26000.0,99009.11434739805,85121.6699543233
23000.0,27000.0,79652.11872577667,68468.82820177078
24000.0,27000.0,53551.01912564039,47376.83961984515
23000.0,28000.0,27439.86571443081,22503.36173428595
24000.0,28000.0,27457.020455360413,23674.984653949738
25000.0,28000.0,83523.18696975708,73203.24338436127
24000.0,29000.0,70128.01786988968,58499.21038375824
25000.0,29000.0,113529.8578568697,98265.41917026043
24000.0,30000.0,29294.410367012024,23976.460477232933
25000.0,30000.0,24414.919257985028,20320.609945435266
26000.0,30000.0,29683.4014210701,25752.02120923996
25000.0,31000.0,60693.10649484594,49960.959854217246
26000.0,31000.0,122724.293530149,101305.93859585802
27000.0,31000.0,195451.9813982357,166200.23540123162
28000.0,31000.0,32307.202620083677,27000.836733051376
29000.0,31000.0,165900.14947924615,142464.9648631077
30000.0,31000.0,91610.10435097266,76694.35260700525
31000.0,31000.0,891539.8887849913,748551.1089784522
