system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
40,4000.0,191.12156862745098,755024.8534233044,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,4100.0,140.6627450980392,569398.3333398326,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,4200.0,140.60000000000002,583869.3124368696,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,4300.0,145.2941176470588,617196.390280134,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,4400.0,138.15686274509804,600906.6615461838,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,4500.0,119.23529411764706,530857.9455428281,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,4600.0,107.49803921568628,488704.7219415477,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,4700.0,116.11764705882352,539071.8779344065,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,4800.0,109.75686274509805,521396.82340638316,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,4900.0,98.72549019607843,479383.360285319,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,5000.0,107.6549019607843,532793.8856283032,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,5100.0,92.65882352941176,467858.9883270334,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,5200.0,87.16862745098038,448983.74506410357,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,5300.0,65.0,340936.62546594255,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,5400.0,63.411764705882355,338954.62918317184,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,5500.0,59.94901960784314,326353.0583604768,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,5600.0,74.75294117647059,414916.4325689694,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,5700.0,48.98039215686275,276977.102330428,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,5800.0,66.65882352941176,382826.99728144665,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,5900.0,58.423529411764704,341534.7103272111,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,6000.0,45.627450980392155,271484.86169704737,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,6100.0,41.66666666666667,251785.10496548837,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,6200.0,37.31764705882353,229398.9992208223,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,6300.0,51.15686274509804,319681.5869700908,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,6400.0,47.4156862745098,301127.3529072297,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,6500.0,45.113725490196074,291211.355944337,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,6600.0,37.48627450980392,245512.67263937654,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,6700.0,40.64705882352941,270603.07783304155,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,6800.0,31.92549019607843,215635.8505549673,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,6900.0,36.752941176470586,251864.52831238165,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,7000.0,29.75686274509804,206985.59431616982,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,7100.0,41.98039215686275,296070.88610559603,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,7200.0,27.0,192857.01259623747,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,7300.0,30.945098039215686,224686.67366004287,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,7400.0,22.87843137254902,168367.3995954971,"{""type"":""MultiPoint"",""coordinates"":[]}"
